id,first_name,last_name,age,email,occupation,political_views,nationality,university,academic_degree,address,postal_code,country,city
6ad6a5d4-9f28-4733-896c-38d24dce7861,Tamisha,Stanton,55,anhedonia1956@yandex.com,Steel Erector,Apathetic,Cameroonian,College of Coastal Georgia,None,875 Manor Row,88181,Papua New Guinea,Yucca Valley
8326e08a-1ebc-4a7b-9f85-84b375d640bd,Nisha,Wolfe,17,sucks1943@yandex.com,Shooting Instructor,Libertarian,Jordanian,Framingham State University,None,104 Bush Townline,88181,St. Pierre & Miquelon,Lewisville
790e5d00-aa19-4296-aa4d-e9626cb1afab,Armand,Valenzuela,56,dalmatian1906@yahoo.com,Stage Hand,Socialist,Romanian,California State University  Channel Islands (CSUCI or CI),None,521 Clinton Manor,88181,Azerbaijan,Battle Creek
d5c6e4ce-5613-4b28-b9d9-7da0acbbd492,Maria,Rosa,19,aiwan1892@gmail.com,Tanner,Communist,Russian,Eastern Kentucky University (EKU),None,1275 Nevada Run,88181,Caribbean Netherlands,Wilkes-Barre
1e035726-d9b6-4c02-90bc-42596fbf91e3,Lelah,Hooper,21,breathless1807@yahoo.com,Medical Physicist,Libertarian,Dominican,College of Coastal Georgia,None,1281 Orizaba Close,88181,Malaysia,Southgate
e351fc97-93dc-45da-ad35-856afc5d25ef,Dannie,Carter,54,alveolate1805@yandex.com,Professional Boxer,Socialist,Dominican,Central Connecticut State University (CCSU),None,1096 San Leandro Wynd,88181,India,Champlin
eeba2e4f-f196-4af4-bc59-8c34facac490,Clair,Velazquez,26,atlanta1894@yandex.com,Bricklayer,Socialist,English,University of West Florida (UWF),None,1015 Goldberg Trace,88181,Montserrat,Youngstown
f22b577c-47b1-4f4d-bc72-8a57bc0c51bf,Frank,Espinoza,36,extravert2053@outlook.com,Funeral Furnisher,Socialist,Russian,Northern Kentucky University (NKU),None,247 Peabody Bend,88181,Uganda,Boynton Beach
e033737f-1862-49bb-a6d0-a4524b75096e,Chun,Roberson,58,boser2028@gmail.com,Waitress,Moderate,Ukrainian,California State University  Fullerton (Fullerton  CSUF  Cal State Fullerton),PhD,712 Juanita Gardens,88181,Palau,Cottage Grove
27ceb40e-ba44-467c-a19d-7985b30892a0,Hugh,Levine,62,berthe2013@yandex.com,Project Leader,Communist,French,Bridgewater State University,None,1353 Molimo Terrace,88181,Poland,Ottawa
a9bc9f35-2dfe-4feb-a032-c46cfc6d18cb,Garry,Christian,62,calumny1952@yandex.com,Textile Consultant,Socialist,Polish,Florida Atlantic University (FAU),None,286 Sloat Plaza,88181,Chad,Las Vegas
a9d69b2a-5803-4d59-be24-d5e75de7d467,Teresia,Holman,30,ardys1871@yahoo.com,Independent Means,Communist,English,Clayton State University,None,314 Alpha Path,88181,Tokelau,Papillion
143d0778-dd40-4407-82c5-5659a42dedc2,Edmund,Bauer,45,heartbreak1992@yandex.com,Doctor,Liberal,Dominican,Western Kentucky University (WKU),None,494 Gibbon Ferry,88181,Pitcairn Islands,Paterson
788347fc-23eb-4f5b-8b41-90852a6db662,Cristen,Harper,32,aurite1936@live.com,Trading Standards,Anarchism,Costa Rican,Western Kentucky University (WKU),None,266 Pilgrim Mews,88181,St. Pierre & Miquelon,Hammond
0d9c860c-dfcb-45af-9a70-df6c09964c64,Johnie,Hobbs,36,ezekiel1978@live.com,Tea Taster,Anarchism,Egyptian,South Georgia State College (SGSC),None,105 Latona Expressway,88181,Namibia,Shelby
2a132db0-a29a-43b0-867b-41476ea23c8c,Kimiko,Warren,36,bowwow1912@outlook.com,Property Valuer,Moderate,Afghan,Kentucky State University,None,140 Bemis Sideline,88181,Mauritania,Avondale
4f18d655-bc67-4dc1-8af7-521a02648f38,Dion,Rose,16,stupid1802@live.com,Piano Tuner,Moderate,Japanese,Georgia Southern University,None,370 Gilbert Court,88181,Yemen,Waterloo
e2165f28-5991-494a-9b89-8f10be288fb9,Jarod,Kline,21,carpool1893@yandex.com,Instrument Maker,Anarchism,Canadian,University of California  Santa Cruz (UC Santa Cruz),None,1115 Loomis Gardens,88181,Ukraine,Billings
aed19094-30cd-49b3-bd0b-dcbe011e29d0,Logan,Adkins,38,imbued1868@live.com,Technical Advisor,Anarchism,Salvadorian,Armstrong State University,None,559 Amatury Side road,88181,Uruguay,Orinda
24106c97-4ab4-447b-9b03-e0edb2f8bcde,Quincy,Gilliam,36,decries1831@outlook.com,Telex Operator,Communist,Saudi,East Georgia State College,None,469 Hodges Wynd,88181,French Guiana,Bellflower
279ee177-55d0-43c7-a0e6-acecb5769244,Nathan,Sosa,33,apama1875@gmail.com,Sports Commentator,Communist,Portuguese,Northern Kentucky University (NKU),None,1298 Valletta Bay,88181,Kazakhstan,East Point
1870eb38-7399-40d2-9c7e-3a31ed38db9f,Dean,Clay,29,exposition1948@outlook.com,Taxi Driver,Apathetic,Brazilian,Albany State University,None,236 Eve Circle,88181,Marshall Islands,Brockton
ff441a2d-e593-4c24-b3b1-e4d92a8d70b3,Sherman,Davidson,34,dentin2027@yandex.com,Food Processor,Moderate,Egyptian,University of California  Davis (UC Davis),None,547 Iris Brae,88181,Botswana,Hialeah Gardens
a2bf73f0-f709-408f-a531-f26ee119cbb2,Earnest,Walton,43,creative1867@gmail.com,Economist,Communist,Estonian,Framingham State University,None,88 Adele Bypass,88181,Kyrgyzstan,Country Club Hills
0c2465e1-792a-42c3-acf4-0f42f57b8494,Logan,Rodriquez,47,camber1955@yahoo.com,Music Teacher,Moderate,Polish,University of Massachusetts Lowell (UMass Lowell),PhD,623 Hoff Gate,88181,Timor-Leste,Greenville
c79f57a3-4443-46c7-9e98-3dd75c4911ed,Monserrate,Browning,41,bigwig2010@yandex.com,Microbiologist,Libertarian,Irish,University of Georgia (UGA),None,925 China Basin Boulevard,88181,Christmas Island,Syracuse
15f1814d-cc3a-4aa4-b8e7-6a9a96dbefd0,Lorean,Ayala,35,waylay2025@yahoo.com,Keep Fit Instructor,Liberal,Cambodian,Savannah State University,None,476 Florentine Townline,88181,United States,Norco
c75d2b60-ba3a-4672-b785-7e25aa6382c6,Otto,Emerson,21,defiant1881@yahoo.com,Upholsterer,Anarchism,Jordanian,University of Massachusetts Dartmouth (UMass Dartmouth),None,214 Barry Bay,88181,Morocco,Irving
1caffae4-4cad-490d-bc95-721086bba7c4,Gregorio,Avery,65,pinwheel1899@yandex.com,Road Safety Officer,Conservative,Uruguayan,University of West Georgia (UWG),None,113 Saint Croix Spur,88181,Belarus,Roselle
5b01b68a-3391-46d4-8ffe-58a1340da0a5,Carroll,Valenzuela,37,hadron2007@yandex.com,Business Consultant,Liberal,Brazilian,University of California  Riverside (UC Riverside),None,1254 Montgomery Side road,88181,Wallis & Futuna,Alexandria
b4315d5d-4650-441b-949f-1ee2beafed32,Errol,Bender,19,awide2026@live.com,Seamstress,Moderate,Russian,University of Florida (UF),None,825 Harper Brae,88181,Tanzania,Downers Grove
a78fb3d2-c5a9-4033-85f9-2585d964cf7b,Janetta,Hale,16,distinctive1841@gmail.com,Minicab Driver,Communist,Dutch,College of Coastal Georgia,None,7 Cedro Bay,88181,Central African Republic,Rancho Cucamonga
ed05f5eb-43ac-46e1-a344-49587b065aa6,Tamie,Barrett,59,arleng1974@outlook.com,Bus Mechanic,Liberal,Polish,Clayton State University,None,261 Victoria Highway,88181,Romania,Lenexa
2af40945-82bd-42c1-943a-35e2c3cc60bd,Waneta,Spence,55,viceless2027@yahoo.com,Bodyguard,Liberal,Portuguese,Georgia Southwestern State University (GSW),None,1022 Kissling Glen,88181,Hungary,Ansonia
b38c9ead-22da-4455-8f71-97a334b911a1,Natacha,Guerrero,45,ethelyn1891@live.com,Plate Layer,Apathetic,Costa Rican,Georgia State University (GSU),Bachelor,590 Diamond Heights Arcade,88181,Peru,South Burlington
a12ce04f-aabf-4af7-88ba-44f5c66bb530,Allegra,Osborn,62,rille1948@yandex.com,Works Manager,Anarchism,Australian,University of Massachusetts Lowell (UMass Lowell),None,876 Sherman Freeway,88181,Guinea,Detroit
e17b85fa-d3ac-48a1-acbe-cdc74e77f602,Sang,Ortega,47,avestan1967@outlook.com,Home Help,Socialist,Afghan,Georgia Highlands College,None,178 Rosewood Place,88181,Uzbekistan,Milwaukie
d3049790-b9fd-4d5f-9919-b8a5b68e0bde,Dannette,Boyle,26,cruise1863@live.com,Street Entertainer,Communist,Swiss,University of Massachusetts Amherst (UMass Amherst),None,827 Bosworth Parade,88181,Iran,Benton
8671d737-682a-4ba8-8548-12fe70bdbd21,Stefany,Solomon,34,exclude1977@yandex.com,Plant Operator,Conservative,Dutch,Massachusetts College of Liberal Arts,None,1191 Santos Stravenue,88181,Benin,Knoxville
9198fa0c-bca2-4333-9568-62efdca2d61d,Jerold,Frederick,61,streamliner2063@outlook.com,Veterinary Surgeon,Communist,Polish,Abraham Baldwin Agricultural College,None,290 Pontiac Place,88181,Uganda,Moreno Valley
b893d086-15cb-45ed-872b-a22f3a83cc79,Rene,Schultz,33,baghdadi2067@gmail.com,Telecommunication,Libertarian,Bolivian,Valdosta State University (VSU),None,1116 Virgil Promenade,88181,Finland,Alton
0708cd27-f674-480f-a66b-650983bef585,Jeneva,Ramsey,26,hadrons1952@yahoo.com,Church Warden,Libertarian,Dominican,Florida State University (FSU),None,382 Van Dyke Bend,88181,Sudan,Lawrence
4c5d66d1-e9f8-4f5a-9816-768919df8da0,Maia,Poole,19,jellyfish1990@gmail.com,Voluntary Worker,Liberal,Ukrainian,University of Kentucky (Kentucky or UK),None,537 Oakhurst Esplanade,88181,Singapore,Rexburg
5ea2d48e-4cc1-4529-a985-23a84d994c4e,Caron,Kline,23,dinosaur1904@yandex.com,Trout Farmer,Libertarian,Cuban,University of California  Los Angeles (UCLA),None,1236 Cuesta Trail,88181,Algeria,Largo
44d5f21c-a834-434e-8dbe-99c06613bb0a,Mitchell,Allison,32,deluxe1996@yandex.com,Laundry Staff,Socialist,Polish,College of Coastal Georgia,None,929 San Fernando Side road,88181,French Polynesia,Duncan
be6d6074-cd8f-42da-9e16-64aadb1394cc,Shane,Delaney,20,barriere2030@live.com,Sports Commentator,Conservative,Egyptian,Florida International University (FIU),None,782 Estero Bypass,88181,Northern Mariana Islands,Coralville
2946d8a0-70cb-4cac-8a2a-b82ad677ef19,Bradly,Langley,16,albian2041@outlook.com,Horse Dealer,Conservative,Australian,University of California  Riverside (UC Riverside),None,69 Noriega Parkway,88181,Palau,North Ridgeville
d8f3bb2a-9943-4865-a6a3-dad4d2a9a818,Issac,Newman,37,dosanjh1931@yandex.com,Seaman,Communist,Israeli,Georgia Southern University,None,1297 Eutaw Street,88181,Lebanon,Union City
4a063b0a-1bd5-4b24-876e-54288c827ec3,Coy,Kane,55,razers1939@live.com,Gallery Owner,Libertarian,Portuguese,Florida Atlantic University (FAU),None,831 Louisburg Avenue,88181,French Polynesia,Carol Stream
456e5f6b-93b8-4ef1-8121-7d5fe43597c4,Milo,Levine,43,coagulate1867@yahoo.com,Patrolman,Socialist,Canadian,California State University  Channel Islands (CSUCI or CI),None,866 Green Parade,88181,Cocos,Niagara Falls
94e13723-c339-4aeb-bd3e-aa69df267e0b,Sharan,Todd,29,scorching2058@outlook.com,TV Editor,Socialist,Ecuadorian,University of West Georgia (UWG),None,1090 Charles Thruway,88181,Costa Rica,Wisconsin Rapids
af09d414-2b9b-463e-bd8b-a715915c9826,Nikia,Hodge,29,papillon1898@outlook.com,Zoologist,Moderate,Ukrainian,California State University  Chico (Chico State),None,869 Derby Mews,88181,Myanmar,Beavercreek
94bbeab8-1480-4696-84a0-363d7a39c8c7,Minna,Bird,47,blasted1846@yandex.com,Jockey,Apathetic,Latvian,Dalton State College,None,1305 Church Parking Lot Private,88181,Estonia,Syracuse
7ebd0255-4e9b-46d8-bf1d-b79a8ab870bd,Alverta,Campos,38,norms1823@gmail.com,Sales Support,Apathetic,Japanese,University of North Georgia (UNG),None,301 Bryn Mahr Plaza,88181,Honduras,Rancho Santa Margarita
0e58791c-036c-4a93-b5ec-5809a15d5763,Coy,Houston,61,disbelief1933@outlook.com,Insurance Assessor,Anarchism,British,University of Central Florida (UCF),None,384 Bonifacio Freeway,88181,Northern Mariana Islands,Faribault
b159f5a5-82d9-4f4c-a269-0765544838e0,Rachele,Reese,54,kibbutz1987@yandex.com,Building Engineer,Liberal,Iranian,Clayton State University,None,1088 Loma Vista Spur,05840,Nicaragua,Xenia
4c3809e8-6d31-4e79-8abd-f933dcd95c08,Charles,Whitley,23,chander1962@yandex.com,Fruiterer,Libertarian,Iranian,University of California  Santa Barbara (UC Santa Barbara),PhD,447 Sal Point,05840,Georgia,Banning
e164621e-feb7-46cf-891a-2360c2300e5c,Retta,Wolf,44,brocade2046@yandex.com,Shepherd,Conservative,Chilean,Armstrong State University,None,786 Robinson Loop,05840,Jordan,Anacortes
21c1cf49-b46a-449c-a581-9c1b8e8a24dc,Damon,Strong,28,borrelli2005@yahoo.com,Telegraphist,Moderate,Cuban,Georgia Southwestern State University (GSW),None,966 Bob Kaufman Park,05840,Svalbard & Jan Mayen,Manchester
95071b62-c4bf-4bd0-83d4-36f6cf2c6422,Andera,Compton,27,capelin1876@outlook.com,Security Consultant,Socialist,Chilean,Murray State University,None,242 Glover Walk,05840,Panama,Burleson
50ee243e-da13-4c4c-a8b8-ad0c54b091a0,Noble,Ferrell,64,culinary1843@yandex.com,Playgroup Assistant,Socialist,Romanian,University of Georgia (UGA),None,603 Ridge Stravenue,05840,Jordan,Buckeye
4e2f0e92-fe4b-422b-b8c9-893327b0080e,Keeley,Everett,20,wafer2011@outlook.com,Messenger,Conservative,Belgian,Florida Atlantic University (FAU),None,369 Sutro Heights Field,05840,Svalbard & Jan Mayen,Tiffin
e7a7f40b-e403-4a28-ba46-15b22ac1a8b4,Lupe,Woodward,61,cornflake1996@live.com,Keep Fit Instructor,Conservative,Cambodian,Valdosta State University (VSU),None,890 Cityview Field,05840,Hungary,Pontiac
938215e2-1eec-42a4-a3a6-0c6e2f0ffaf3,Shaun,Mcgowan,26,capuche1855@gmail.com,Bank Manager,Libertarian,Egyptian,Augusta University,Bachelor,416 Wayne Terrace,05840,Romania,Muscatine
29e199c2-2983-498e-bbbf-0695ec0466da,Kristopher,Leonard,51,atique2003@outlook.com,Precision Engineer,Conservative,Iranian,Clayton State University,None,485 Oak Grove Road,05840,Canada,North Little Rock
99d68ee8-9412-4234-a335-db180deb2e57,Nicolas,Cash,38,cithara1894@yandex.com,Tank Farm Operative,Moderate,Iranian,University of California  Berkeley (UC Berkeley),None,1118 Jakey Private,05840,Sint Maarten,Dickinson
2cdab962-abf5-4ff9-b739-a36ebd95d0f9,Lenny,Howe,21,blackfeet2028@outlook.com,IT Consultant,Communist,English,Massachusetts College of Art and Design (MassArt),None,147 Iowa Grove,05840,Congo - Kinshasa,Alpharetta
1009917e-bdbe-4409-8946-f31cf4d955d4,Charley,Burris,40,apron1802@outlook.com,Breeder,Apathetic,Swedish,University of Georgia (UGA),None,300 Bocana Court,05840,Spain,Redlands
29abf6db-df6b-4aa7-9c3f-10285e04aeb0,Philip,Franks,35,fabler2007@yahoo.com,Leaflet Distributor,Conservative,Guatemalan,University of Kentucky (Kentucky or UK),None,1083 Silverview Viaduct,05840,Kazakhstan,Deer Park
76865488-37be-4b80-b865-d721e992a136,Emmy,Warner,32,stampeded1908@yandex.com,Security Controller,Anarchism,Taiwanese,Augusta University,None,806 Armistead Stravenue,05840,Andorra,Moline
ee63a248-d365-4b54-862b-c77087ae489a,Jon,Shaffer,32,craze2010@gmail.com,Hotel Worker,Apathetic,Colombian,Massachusetts College of Liberal Arts,None,1255 Montgomery Path,05840,Russia,Valdosta
24300436-a977-4f49-a732-a3661c92a4f1,Hollis,Key,54,elute1870@yahoo.com,Plant Manager,Libertarian,Salvadorian,Southern Connecticut State University (SCSU),None,126 Holladay Road,05840,St. Lucia,La Porte
1d9c5246-002a-4268-8bf2-6add883fda2e,Allena,Keller,47,cozen2008@gmail.com,Advertising Agent,Conservative,German,Framingham State University,None,777 Colin Boulevard,05840,Mongolia,Canton
efefe566-928d-417c-8549-ba6787572fd1,Vania,Malone,40,endeavours1963@yahoo.com,Inspector,Libertarian,Uruguayan,Kennesaw State University,None,427 Glen Avenue,05840,New Caledonia,San Gabriel
0f1c31f9-1be1-4f4f-940e-95e1471a5fe3,Hunter,Hampton,18,diving1842@yandex.com,Transport Consultant,Conservative,Bolivian,University of West Florida (UWF),None,1219 West Clay Hill,05840,U.S. Outlying Islands,Kearney
2b972377-d4f8-4f74-b787-726c6397b3aa,Grant,Brooks,47,advertised1919@yahoo.com,School Crossing,Anarchism,Israeli,University of North Georgia (UNG),None,629 Wallen Close,05840,Canary Islands,Eustis
16d15047-1054-44b7-89e1-d5bf8172b803,Eleonor,May,65,blackings1932@gmail.com,Warden,Communist,Italian,Savannah State University,None,864 Saint Louis Plaza,05840,Ghana,El Centro
33e0c963-0db0-4a0d-bcbe-d214b9956127,Douglas,Koch,21,confers1874@live.com,Garden Designer,Apathetic,Greek,University of Massachusetts Lowell (UMass Lowell),None,1282 John F Kennedy Street,05840,Curaçao,Plainview
de050cab-0cad-42af-bfa5-ce3a533d9a7e,Catarina,Washington,16,analytic1944@live.com,Payroll Assistant,Liberal,Ecuadorian,University of Massachusetts Medical School,None,523 Casitas Hill,05840,Puerto Rico,Spokane
ae844c99-ccdc-4de7-a7a9-8fd09f4edbeb,Guy,Wilkins,51,emperors1848@live.com,Joiner,Communist,Costa Rican,Worcester State University,None,1202 Folsom Glen,05840,Iceland,Sachse
b1a1d46e-0fd9-4e26-8f1d-7522fbe5d4d4,Myron,Zimmerman,61,blackroot1812@live.com,Hotel Worker,Libertarian,Dominican,Eastern Kentucky University (EKU),None,1163 El Polin Walk,05840,Venezuela,Juneau
b4f2a3ba-a0a4-4dc9-bd64-fae917a29012,Loura,Joyner,50,dumper1843@yahoo.com,Civil Servant,Libertarian,Guatemalan,Georgia Highlands College,PhD,613 Front Cove,05840,Denmark,Coral Springs
be6da795-1245-4583-8bb0-bfa10bf64e28,Sung,Cain,59,walies1827@yahoo.com,Professional Wrestler,Anarchism,Romanian,Bridgewater State University,PhD,191 Gladiolus Side road,05840,Mauritania,Starkville
482d4eff-b42a-40a6-a6cb-90223cde7a56,Dwain,Velazquez,38,castling2015@live.com,Trade Mark Agent,Apathetic,French,University of Massachusetts Boston (UMass Boston),None,585 Second Garden,05840,Morocco,Kennewick
56ce834b-bf42-47be-882d-03eb3ac3d190,Willie,Williamson,16,cinter1848@yahoo.com,Ceiling Fixer,Libertarian,Australian,California State University  Chico (Chico State),None,306 San Luis Heights,05840,Mayotte,Thousand Oaks
ece33215-2a63-4b2b-9393-76e630390d0d,Modesto,Blankenship,49,argument2045@gmail.com,Playgroup Leader,Liberal,Chilean,University of Massachusetts Medical School,None,875 Black Lane,05840,Myanmar,Sand Springs
7e784d2b-b7ac-4275-a289-cb851b2c3e61,Scotty,Russo,59,cilice1928@yahoo.com,Tree Surgeon,Communist,Swiss,Bainbridge State College,None,152 Carver Glen,05840,Swaziland,Perris
efd92d65-db7a-4efd-b064-463ccf261307,Clementina,Wyatt,17,blackfeet1945@yandex.com,Market Research,Communist,Cambodian,University of North Florida (UNF),Master,966 School Drive,05840,Serbia,Loves Park
eb0cde15-43e9-4e7f-a114-5a7a5821fd54,Sidney,Delaney,30,capitation1866@gmail.com,Technical Assistant,Apathetic,Costa Rican,East Georgia State College,None,1358 Poplar Avenue,05840,Maldives,East Lansing
dcc892b0-f01c-44f9-a650-ebaaa9730fc5,Desirae,Nolan,29,embark1824@yandex.com,Storeman,Communist,Japanese,South Georgia State College (SGSC),None,987 Caire Highway,05840,Madagascar,Hanford
b4d99506-9a41-49ac-b14a-dcb8c7743429,Margherita,Foster,24,dorter2023@yandex.com,Gardener,Liberal,Afghan,Western Connecticut State University (WCSU),None,161 Mars Annex,05840,Grenada,Statesville
cf637d98-78b6-42b5-a5fd-eabe0e2bed22,Joan,Little,46,allstate1937@outlook.com,Potter,Liberal,Australian,Georgia Highlands College,None,924 Conservatory Access Line,05840,South Korea,Hilliard
06dc2c6d-7cba-4c38-b3f5-c9776cb871b4,Ira,Olsen,49,samba1872@yahoo.com,Tyre Technician,Anarchism,Belgian,Massachusetts College of Art and Design (MassArt),None,846 Zampa Green,05840,St. Pierre & Miquelon,La Verne
e436807d-a437-495a-8612-35dcf6eacefc,Georgianne,Pickett,50,donal1833@gmail.com,Technical Author,Conservative,French,Fort Valley State University,None,1275 Beaver Mews,05840,Belarus,Cliffside Park
37e454c1-0e8f-4f9f-9350-8da7164db395,Valentin,Nieves,33,childe1817@yandex.com,Accounts Manager,Anarchism,Iranian,University of Massachusetts Lowell (UMass Lowell),None,987 Del Monte Walk,05840,Sint Maarten,Kenner
c68cc034-ca22-4df7-a658-30250d953e0b,Hayden,Day,27,calamine2024@yahoo.com,Purchasing Assistant,Conservative,Ecuadorian,University of California  Irvine (UC Irvine),None,426 Walter U Lum Avenue,05840,Zambia,Plattsburgh
9f702044-2514-48e8-a459-82c5d2b46a85,Hipolito,Stuart,56,brogan1935@yahoo.com,Trade Mark Agent,Communist,Brazilian,Florida State University (FSU),Master,9 Dashiell Hammett Parkway,05840,Hong Kong SAR China,Brawley
c2db0b3b-aa2b-42ba-bb7d-3f38f8d1073f,Alvin,Tyson,27,depark1815@yandex.com,Parts Manager,Anarchism,Puerto Rican,California State University  Dominguez Hills (CSUDH),None,1110 Fort Mason Plantation,05840,Timor-Leste,Morton Grove
3bcec5fc-779e-4e0f-8cb7-17074211131a,Renaldo,Erickson,23,reefer1814@outlook.com,Therapist,Apathetic,Uruguayan,University of California  San Francisco (UCSF),None,1103 Pacific Bay,05840,South Georgia & South Sandwich Islands,Fairfax
281238dc-0d50-47fb-bc45-b1859fa3c856,Sammy,Mills,43,beverlee1823@outlook.com,Catering Consultant,Moderate,Swedish,Florida Gulf Coast University (FGCU),None,795 Greenwich Point,05840,Somalia,Dana Point
